datetime,timestamp_desc,source,source_long,message,parser,display_name,tag
2017-10-10T09:49:09.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208187  Latitude: 39.9638425  Height: 2524.235  X_velocity: 0.0  Y_velocity: -0.01  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:09.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208188  Latitude: 39.9638422  Height: 2524.342  X_velocity: 0.0  Y_velocity: 0.01  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:09.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208188  Latitude: 39.9638427  Height: 2524.151  X_velocity: 0.0  Y_velocity: 0.0  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:09.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208189  Latitude: 39.9638419  Height: 2524.465  X_velocity: -0.01  Y_velocity: 0.0  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:09.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.220819  Latitude: 39.9638416  Height: 2524.583  X_velocity: 0.01  Y_velocity: -0.02  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:10.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208179  Latitude: 39.963843  Height: 2524.025  X_velocity: 0.0  Y_velocity: 0.0  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:10.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208179  Latitude: 39.963843  Height: 2524.046  X_velocity: 0.0  Y_velocity: 0.0  Z_velocity: 0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:10.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208179  Latitude: 39.963843  Height: 2524.049  X_velocity: 0.01  Y_velocity: 0.01  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:10.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.220818  Latitude: 39.963843  Height: 2524.03  X_velocity: 0.0  Y_velocity: 0.0  Z_velocity: 0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:10.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208184  Latitude: 39.9638429  Height: 2524.093  X_velocity: -0.01  Y_velocity: 0.0  Z_velocity: 0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
