datetime,timestamp_desc,source,source_long,message,parser,display_name,tag
2017-08-29T11:43:45.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163092  Latitude: 39.9612338  Height: 2484.627  X_velocity: -0.01  Y_velocity: 0.01  Z_velocity: -0.02,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:45.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163094  Latitude: 39.9612339  Height: 2484.666  X_velocity: 0.01  Y_velocity: 0.03  Z_velocity: -0.02,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:45.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163096  Latitude: 39.9612339  Height: 2484.709  X_velocity: -0.02  Y_velocity: -0.01  Z_velocity: -0.02,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:45.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163098  Latitude: 39.9612341  Height: 2484.759  X_velocity: 0.01  Y_velocity: 0.01  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:45.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163102  Latitude: 39.9612343  Height: 2484.815  X_velocity: 0.0  Y_velocity: -0.03  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:45.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163106  Latitude: 39.9612344  Height: 2484.87  X_velocity: 0.0  Y_velocity: 0.0  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:46.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.216311  Latitude: 39.9612346  Height: 2484.926  X_velocity: 0.0  Y_velocity: 0.0  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:46.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163114  Latitude: 39.9612347  Height: 2484.992  X_velocity: -0.02  Y_velocity: 0.01  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:46.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163117  Latitude: 39.9612349  Height: 2485.074  X_velocity: -0.01  Y_velocity: 0.03  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:46.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.216312  Latitude: 39.961235  Height: 2485.151  X_velocity: -0.03  Y_velocity: 0.04  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:46.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163123  Latitude: 39.9612351  Height: 2485.242  X_velocity: -0.01  Y_velocity: 0.04  Z_velocity: -0.02,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:47.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.216313  Latitude: 39.9612354  Height: 2485.393  X_velocity: 0.0  Y_velocity: 0.01  Z_velocity: -0.03,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:47.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163132  Latitude: 39.9612357  Height: 2485.462  X_velocity: 0.02  Y_velocity: 0.01  Z_velocity: -0.04,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:47.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163135  Latitude: 39.9612359  Height: 2485.51  X_velocity: -0.01  Y_velocity: -0.01  Z_velocity: -0.03,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:47.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163136  Latitude: 39.9612361  Height: 2485.577  X_velocity: 0.0  Y_velocity: 0.01  Z_velocity: -0.04,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:48.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163137  Latitude: 39.961237  Height: 2485.802  X_velocity: 0.03  Y_velocity: -0.02  Z_velocity: -0.02,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:48.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163137  Latitude: 39.9612372  Height: 2485.853  X_velocity: 0.03  Y_velocity: -0.07  Z_velocity: -0.04,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:48.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163139  Latitude: 39.9612364  Height: 2485.627  X_velocity: 0.02  Y_velocity: -0.02  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:48.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163139  Latitude: 39.9612368  Height: 2485.787  X_velocity: 0.02  Y_velocity: 0.03  Z_velocity: -0.03,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:48.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.216314  Latitude: 39.9612367  Height: 2485.749  X_velocity: 0.01  Y_velocity: 0.0  Z_velocity: -0.02,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:49.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163124  Latitude: 39.9612333  Height: 2485.918  X_velocity: -1.17  Y_velocity: 0.3  Z_velocity: -0.17,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:49.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163133  Latitude: 39.9612354  Height: 2485.839  X_velocity: -0.71  Y_velocity: 0.06  Z_velocity: -0.08,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:49.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163136  Latitude: 39.961237  Height: 2485.764  X_velocity: -0.01  Y_velocity: 0.02  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:49.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163136  Latitude: 39.9612371  Height: 2485.806  X_velocity: -0.06  Y_velocity: 0.0  Z_velocity: -0.02,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
