datetime,timestamp_desc,source,source_long,message,parser,display_name,tag
2017-08-29T11:58:43.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163995  Latitude: 39.9612156  Height: 2481.293  X_velocity: 0.0  Y_velocity: 0.0  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
2017-08-29T11:58:44.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163995  Latitude: 39.9612156  Height: 2481.276  X_velocity: 0.0  Y_velocity: 0.01  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
2017-08-29T11:58:44.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163995  Latitude: 39.9612156  Height: 2481.277  X_velocity: 0.0  Y_velocity: -0.01  Z_velocity: 0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
2017-08-29T11:58:44.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163995  Latitude: 39.9612156  Height: 2481.286  X_velocity: 0.0  Y_velocity: 0.0  Z_velocity: 0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
2017-08-29T11:58:44.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163995  Latitude: 39.9612157  Height: 2481.269  X_velocity: -0.01  Y_velocity: 0.0  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
2017-08-29T11:58:44.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163995  Latitude: 39.9612157  Height: 2481.269  X_velocity: 0.01  Y_velocity: 0.0  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
2017-08-29T11:58:45.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163996  Latitude: 39.9612157  Height: 2481.263  X_velocity: 0.0  Y_velocity: 0.01  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
2017-08-29T11:58:45.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163996  Latitude: 39.9612157  Height: 2481.264  X_velocity: 0.0  Y_velocity: 0.0  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
2017-08-29T11:58:45.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163996  Latitude: 39.9612157  Height: 2481.265  X_velocity: 0.0  Y_velocity: 0.0  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
2017-08-29T11:58:45.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163997  Latitude: 39.9612157  Height: 2481.26  X_velocity: 0.0  Y_velocity: 0.0  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
